Product,Week,X1,X2,X3,X4,X5,X7,Target,TRAIN_IND
P7,7/15/2019,86,6,0.494564432,1.75,1.75,6,3179.2,1
P7,10/28/2019,86,86,0.45226122,1.59,1.75,11,4655.2,0
P7,12/2/2019,86,85,0.383243368,1.5,1.75,42,7786.48,0
P8,3/11/2019,82,82,0.280050385,1.2,1.5,49,1172.9,1
P8,3/25/2019,82,82,0.851735275,1.2,1.5,60,1872.7,1
P8,8/19/2019,82,61,0.357994282,1.5,1.5,19,1303.9,1
P8,9/2/2019,78,16,0.630701043,1.5,1.5,7,792.38,1
P8,9/16/2019,82,82,0.412741652,1.24,1.5,50,1619.7,1
P8,10/7/2019,82,82,0.437985945,1.31,1.5,3,1347.6,0
P8,2/18/2019,82,56,0.723003003,1.5,1.5,1,1024.1,1
P8,5/13/2019,82,10,0.052870529,1.5,1.5,10,1100.6,1
P8,7/15/2019,81,42,0.995012362,1.5,1.5,42,884.8,1
P8,2/25/2019,81,81,0.724146565,1.3,1.5,49,1306.2,1
P8,3/18/2019,82,82,0.433749483,1.2,1.5,55,1534.6,1
P8,4/1/2019,82,76,0.648555884,1.2,1.5,43,1839.6,1
P8,4/15/2019,81,16,0.706147394,1.5,1.5,16,999.7,1
P8,6/3/2019,81,3,0.961040349,1.5,1.5,3,792.38,1
P8,6/17/2019,82,82,0.186429386,1.2,1.5,42,1733.4,1
P8,7/8/2019,81,34,0.15195386,1.5,1.5,34,880.3,1
P8,9/9/2019,79,17,0.998666418,1.5,1.5,13,792.38,1
P8,3/4/2019,81,81,0.431201926,1.2,1.5,42,1266,1
P8,5/27/2019,81,6,0.963195685,1.49,1.5,6,794.7,1
P8,7/1/2019,82,82,0.451372263,1.32,1.5,24,1407.6,1
P8,7/29/2019,82,82,0.325644773,1.2,1.5,58,2087.86,1
P8,8/12/2019,82,78,0.805459358,1.34,1.5,15,1544.4,1
P8,8/26/2019,81,32,0.813262606,1.5,1.5,13,947.8,1
P8,9/30/2019,82,82,0.192078669,1.2,1.5,24,2087.86,1
P8,1/28/2019,82,3,0.286888072,1.5,1.5,0,1198.8,1
P8,2/11/2019,81,61,0.223034062,1.5,1.5,4,972.1,1
P8,10/14/2019,81,63,0.129393999,1.5,1.5,9,792.38,0
P8,1/14/2019,82,76,0.255868158,1.35,1.5,0,1375.2,1
P8,4/8/2019,82,16,0.399783115,1.32,1.5,16,1223.1,1
P8,4/22/2019,81,21,0.760922678,1.5,1.5,21,851.6,1
P8,5/6/2019,82,11,0.223983987,1.5,1.5,11,1056.2,1
P8,6/10/2019,82,82,0.041364918,1.26,1.5,28,1281.6,1
P8,6/24/2019,82,82,0.324903019,1.2,1.5,43,2012.3,1
P8,10/21/2019,81,50,0.82414174,1.5,1.5,4,792.38,0
P8,11/25/2019,81,19,0.630124438,1.5,1.5,19,792.38,0
P8,12/9/2019,81,22,0.341174488,1.5,1.5,22,792.38,0
P8,1/13/2020,81,15,0.479243841,1.5,1.5,7,929.2,0
P8,2/24/2020,81,19,0.442197083,1.5,1.5,0,924.2,0
P8,11/18/2019,81,30,0.316936648,1.5,1.5,30,792.38,0
P8,3/9/2020,81,22,0.023817906,1.5,1.5,11,1269.6,0
P8,11/4/2019,80,20,0.827291264,1.5,1.5,20,792.38,0
P8,12/2/2019,82,31,0.627425863,1.5,1.5,31,792.38,0
P8,12/16/2019,81,13,0.459644548,1.5,1.5,13,872.2,0
P8,12/30/2019,81,16,0.502508154,1.5,1.5,0,820.8,0
P8,1/27/2020,82,82,0.395729277,1.2,1.5,36,1895.6,0
P8,1/20/2020,82,75,0.725286367,1.27,1.5,30,1421.2,0
P8,1/6/2020,81,20,0.571341621,1.5,1.5,0,1031.4,0
P8,2/10/2020,81,75,0.7870652,1.33,1.5,0,1260.5,0
P8,5/20/2019,81,2,0.001403128,1.5,1.5,2,969.6,1
P8,7/22/2019,82,82,0.733660129,1.26,1.5,52,2020.8,1
P8,8/5/2019,82,82,0.690206689,1.2,1.5,58,2087.86,1
P8,9/23/2019,81,81,0.871811666,1.2,1.5,36,2087.86,1
P8,10/28/2019,81,15,0.528998658,1.5,1.5,4,792.38,0
P8,2/3/2020,82,75,0.21423226,1.2,1.5,36,1910.9,0
P8,1/21/2019,82,3,0.165728839,1.5,1.5,0,1177.9,1
P8,2/4/2019,82,50,0.789484842,1.5,1.5,2,1066.2,1
P8,4/29/2019,82,10,0.355348263,1.5,1.5,10,1071.5,1
P8,11/11/2019,80,28,0.734599321,1.5,1.5,28,792.38,0
P8,12/23/2019,81,13,0.371909321,1.49,1.5,13,881.5,0
P8,3/2/2020,81,36,0.891008964,1.5,1.5,22,898.6,0
P9,7/31/2017,87,1,0.455212441,1.55,1.55,0,1441.38,1
P9,6/5/2017,87,85,0.671048362,1.07,1.55,46,3769.2,1
P9,5/29/2017,87,0,0.603494315,1.55,1.55,0,1441.38,1
P9,7/24/2017,87,0,0.027033293,1.55,1.55,0,1441.38,1
P9,7/17/2017,87,5,0.777867525,1.55,1.55,4,1522.8,1
P9,5/22/2017,87,0,0.104036493,1.55,1.55,0,1441.38,1
P10,10/9/2017,81,71,0.416601686,2.13,3.6,5,6311.3,1
P10,12/4/2017,73,0,0.808291422,3.6,3.6,0,1997.26,1
P10,1/29/2018,81,79,0.898413972,2,3.6,44,15827.4,1
P10,9/11/2017,77,0,0.463938839,3.58,3.6,0,1997.26,1
P10,11/6/2017,81,81,0.069623582,1.8,3.59,66,10919.3,1
P10,1/1/2018,81,81,0.108268702,2.04,3.6,54,12837.8,1
P10,10/2/2017,81,81,0.196319104,2,3.6,52,11640.8,1
P10,11/27/2017,72,0,0.582838553,3.59,3.59,0,1997.26,1
P10,1/22/2018,81,81,0.308589658,2,3.6,27,15827.4,1
P10,9/25/2017,81,76,0.236545847,2,3.6,50,9999.8,1
P10,11/20/2017,81,75,0.591163641,2.02,3.59,5,4932,1
P10,1/15/2018,81,81,0.323931968,2,3.6,38,15827.4,1
P10,9/4/2017,78,0,0.60373525,3.59,3.6,0,1997.26,1
P10,10/30/2017,81,81,0.67353705,1.91,3.59,62,7937.3,1
P10,12/25/2017,74,0,0.943653307,3.6,3.6,0,1997.26,1
P10,10/16/2017,81,64,0.867027901,2.5,3.6,0,2910.8,1
P10,12/11/2017,77,0,0.732459641,3.59,3.6,0,1997.26,1
P10,2/5/2018,81,13,0.523904686,2.14,3.6,13,7052.3,1
P10,3/12/2018,72,0,0.702234951,3.59,3.6,0,1997.26,1
P10,5/7/2018,87,86,0.613922027,2,3.6,50,15827.4,1
P10,7/2/2018,85,0,0.53484356,3,3,0,3626.3,1
P10,8/27/2018,86,86,0.25593306,2.09,3,25,7255.5,1
P10,10/1/2018,81,0,0.933977046,3,3,0,1997.26,1
P10,2/19/2018,73,7,0.40772201,3.59,3.6,0,1997.26,1
P10,4/16/2018,80,66,0.692282817,3,3.6,0,2342.3,1
P10,6/11/2018,86,0,0.944279706,3,3,0,4031.3,1
P10,8/6/2018,86,86,0.40619027,2,3,54,10947,1
P10,3/19/2018,81,81,0.614239453,2.12,3.6,23,5573.3,1
P10,5/14/2018,82,81,0.401416369,2.14,3.6,13,7975.5,1
P10,7/9/2018,83,0,0.569883664,3,3,0,2499.8,1
P10,9/3/2018,86,72,0.656514222,2,3,47,12260.3,1
P10,10/8/2018,86,86,0.492951934,2.09,3,37,7050,1
P10,11/19/2018,86,86,0.584481612,2.13,3,35,7880.3,1
P10,12/3/2018,86,86,0.488059138,2,3,29,11797.5,1
P10,4/9/2018,81,80,0.950117131,2.2,3.6,8,4995.8,1
P10,6/4/2018,85,0,0.86402776,3,3.59,0,4058.3,1
P10,7/30/2018,86,86,0.816028816,2,3,62,11453.3,1
P10,9/24/2018,80,0,0.369012605,3,3,0,1997.26,1
P10,3/5/2018,75,0,0.013528231,3.59,3.6,0,1997.26,1
P10,4/30/2018,86,84,0.734188323,2.09,3.6,39,11738.3,1
P10,6/25/2018,86,0,0.074308781,3,3,0,4674.8,1
P10,8/20/2018,80,26,0.423964659,3,3,13,1997.26,1
P10,3/26/2018,81,81,0.893946221,2,3.6,17,9153,1
P10,5/21/2018,65,0,0.570878341,3,3.6,0,2349,1
P10,7/16/2018,83,0,0.71068255,3,3,0,2250,1
P10,9/10/2018,86,16,0.737031258,2.27,3,5,6534,1
P10,9/17/2018,83,1,0.306665668,3,3,1,2312.3,1
P10,10/15/2018,86,86,0.797400078,2,3,25,10629.8,1
P10,10/22/2018,86,86,0.010491213,2,3,26,11065.5,1
P10,12/10/2018,86,83,0.941215357,2.19,3,5,6032.3,1
P10,12/23/2019,83,0,0.111528352,3,3,0,3048.8,0
P10,1/6/2020,87,85,0.838848784,2,3,1,12993.8,0
P10,11/12/2018,84,0,0.617481871,3,3,0,2530.5,1
P10,11/26/2018,86,86,0.320384339,2,3,32,11817,1
P10,10/29/2018,86,81,0.689909984,2.24,3,1,6306.8,1
P10,11/18/2019,86,86,0.362858038,2.09,3,30,8760,0
P10,12/2/2019,86,86,0.806295514,2,3,38,13959,0
P10,12/16/2019,83,17,0.04654123,3,3,0,2835.8,0
P10,12/30/2019,86,81,0.1175393,2.16,3,0,7030.5,0
P10,9/18/2017,81,81,0.316814845,2.14,3.6,56,6901.5,1
P10,11/13/2017,81,81,0.525633986,1.8,3.59,63,10389,1
P10,1/8/2018,81,81,0.562362698,2,3.6,58,15827.4,1
P10,2/26/2018,76,8,0.168558773,3.6,3.6,5,1997.26,1
P10,4/23/2018,83,5,0.418087741,2.99,3.6,0,2514,1
P10,6/18/2018,85,0,0.348357237,3,3,0,3765.8,1
P10,8/13/2018,86,85,0.548477631,2.2,3,8,4762.5,1
P10,11/5/2018,83,3,0.875443469,3,3,3,2583.8,1
P10,11/25/2019,86,86,0.041677041,2,3,37,13479.8,0
P10,12/9/2019,86,85,0.632146217,2.18,3,3,6679.5,0
P10,10/23/2017,80,0,0.461750111,2.5,3.6,0,2883,1
P10,12/18/2017,80,0,0.039599078,3.6,3.6,0,3423.8,1
P10,2/12/2018,73,6,0.664755495,3.59,3.6,0,1997.26,1
P10,4/2/2018,81,80,0.501926078,2,3.6,36,9342.8,1
P10,5/28/2018,85,0,0.903973186,3,3.59,0,4234.5,1
P10,7/23/2018,86,86,0.06427198,2.1,3,37,9189.8,1
P10,1/20/2020,86,78,0.293865572,2,3,5,8971.5,0
P10,1/13/2020,86,85,0.7584246,2,3,1,12321.8,0
P11,4/2/2018,81,81,0.788794119,2,3.6,64,16890.8,1
P11,5/28/2018,87,1,0.991322347,3,3.6,1,7937.3,1
P11,4/9/2018,81,81,0.472617451,2.23,3.6,11,8990.3,1
P11,4/30/2018,86,83,0.431036743,2.1,3.6,57,20110.5,1
P11,6/4/2018,86,1,0.714497113,3,3.6,0,7575,1
P11,5/21/2018,87,4,0.169737888,3,3.6,4,6308.3,1
P11,6/25/2018,87,0,0.332198612,3,3,0,9088.5,1
P11,7/23/2018,87,84,0.228785988,2.11,3,59,17388,1
P11,8/20/2018,86,50,0.606412383,3,3,18,4554.3,1
P11,4/23/2018,84,0,0.059447906,3,3.6,0,4878,1
P11,6/18/2018,87,0,0.648279109,3,3,0,7609.5,1
P11,4/16/2018,81,80,0.815104005,3,3.6,0,4554.3,1
P11,5/7/2018,87,82,0.552544005,2,3.6,50,23409,1
P11,8/6/2018,87,84,0.234068643,2,3,70,20388,1
P11,7/2/2018,86,8,0.425387439,3,3,8,7509,1
P11,8/27/2018,87,84,0.475475384,2.11,3,67,14169,1
P11,9/24/2018,85,35,0.508320433,3,3,19,4554.3,1
P11,11/12/2018,87,0,0.103827939,3,3,0,5785.5,1
P11,1/14/2019,87,83,0.481129732,2.26,3,0,16138.5,1
P11,7/30/2018,87,84,0.780120477,2,3,74,21321.8,1
P11,9/17/2018,86,15,0.737108076,3,3,3,4807.5,1
P11,7/9/2018,87,6,0.081575083,3,3,6,5625.8,1
P11,9/3/2018,87,85,0.474809335,2,3,64,23034.8,1
P11,11/26/2018,87,85,0.60099136,2,3,7,28896,1
P11,1/28/2019,86,15,0.24513229,3,3,0,7388.3,1
P11,10/1/2018,85,12,0.226906447,3,3,7,4554.3,1
P11,10/15/2018,87,84,0.465006076,2,3,67,20430,1
P11,11/19/2018,87,84,0.695228145,2.12,3,13,20088.8,1
P11,12/17/2018,86,3,0.242691804,3,3,3,9313.5,1
P11,1/21/2019,86,5,0.773865519,3,3,2,7032.8,1
P11,11/5/2018,86,0,0.898516068,3,3,0,6112.5,1
P11,12/10/2018,87,83,0.148908293,2.19,3,0,13939.5,1
P11,1/7/2019,87,84,0.053344283,2,3,17,32128.5,1
P11,10/8/2018,87,85,0.386394862,2.11,3,54,13922.3,1
P11,10/22/2018,87,85,0.480520139,2,3,66,21741.8,1
P11,12/24/2018,86,3,0.627144344,3,3,3,6373.5,1
P11,7/16/2018,86,24,0.241089657,3,3,24,5083.5,1
P11,8/13/2018,87,85,0.181068132,2.25,3,23,9057,1
P11,12/3/2018,87,84,0.577647959,2,3,16,28891.5,1
P11,12/31/2018,87,85,0.457102633,2.1,3,11,22498.5,1
P11,2/4/2019,87,84,0.677563362,2.13,3,21,24516.8,1
P11,5/14/2018,63,51,0.725321567,2.17,3.6,21,7866.8,1
P11,6/11/2018,87,3,0.196178012,3,3,0,7804.5,1
P11,9/10/2018,87,16,0.072157191,2.31,3,14,12388.5,1
P11,10/29/2018,87,85,0.48944217,2.29,3,0,12579,1
P12,4/6/2020,99,0,0.30738787,2.15,2.16,0,10532,0
P12,3/16/2020,98,83,0.137152649,1.76,2.16,5,12656.73,0
P12,3/30/2020,98,0,0.936986552,2.14,2.16,0,9672.4,0
P12,3/12/2018,100,91,0.370455309,1.5,2.25,79,11977.7,1
P12,6/18/2018,99,2,0.262373634,2.09,2.11,2,6339.5,1
P12,4/2/2018,98,2,0.887319149,2.11,2.25,2,5039.72,1
P12,5/7/2018,99,1,0.901264848,2.11,2.11,0,5535.8,1
P12,6/11/2018,99,4,0.149573218,2.08,2.11,4,6643.9,1
P12,11/18/2019,99,81,0.558416065,1.88,2.16,1,6416.9,0
P12,4/30/2018,99,82,0.236208656,1.9,2.11,0,6609.5,1
P12,6/4/2018,99,4,0.9735387,2.08,2.11,4,7250.2,1
P12,3/26/2018,99,0,0.546851941,2.09,2.25,0,5153.1,1
P12,9/17/2018,99,99,0.073633869,1.67,2.11,33,10151.4,1
P12,7/29/2019,98,7,0.808289439,2.15,2.16,0,6235,1
P12,4/16/2018,100,83,0.498766495,1.71,2.25,7,10219.4,1
P12,12/17/2018,99,83,0.45252526,1.61,2.11,22,12359.5,1
P12,11/4/2019,99,83,0.061411215,1.69,2.16,22,9677.2,0
P12,5/14/2018,98,0,0.533015312,2.07,2.11,0,6738.1,1
P12,5/21/2018,99,0,0.681282396,2.07,2.11,0,7391.3,1
P12,3/23/2020,98,74,0.783297561,2,2.16,0,11202.4,0
P12,3/19/2018,99,7,0.847492433,1.7,2.25,7,7620.5,1
P12,4/9/2018,100,84,0.060958903,1.79,2.25,38,8049.2,1
P12,12/24/2018,98,83,0.343114989,1.64,2.11,22,7608,1
P12,11/11/2019,99,83,0.794866692,1.69,2.16,19,9429,0
P12,4/23/2018,100,83,0.462853794,1.72,2.25,7,9356.4,1
P12,5/28/2018,99,0,0.726365165,2.08,2.11,0,7132,1
P13,2/13/2017,100,100,0.391453182,1.87,2.2,0,11690.8,1
P13,3/20/2017,100,0,0.345834802,1.89,2.2,0,8330,1
P13,1/23/2017,99,0,0.61400295,2.2,2.2,0,7455.74,1
P13,4/3/2017,100,0,0.952902767,1.88,2.2,0,11205.4,1
P13,1/2/2017,100,0,0.916370245,2.17,2.17,0,8267.2,1
P13,2/20/2017,100,100,0.733422999,1.88,2.2,0,11726.1,1
P13,2/6/2017,100,100,0.229563187,1.87,2.2,0,11398.4,1
P13,3/13/2017,100,0,0.073387028,1.89,2.2,0,9327.6,1
P13,6/12/2017,100,0,0.012581368,2.2,2.2,0,9683.2,1
P13,7/31/2017,100,100,0.723257173,1.5,2.22,64,20038.4,1
P13,1/16/2017,99,0,0.756567848,2.19,2.19,0,7455.74,1
P13,3/27/2017,100,0,0.712530481,1.89,2.2,0,8613.3,1
P13,5/1/2017,100,3,0.728176969,1.9,1.9,0,8525.6,1
P13,1/9/2017,100,2,0.837332348,2.17,2.17,0,8698.9,1
P13,2/27/2017,100,100,0.38640354,1.88,2.2,0,11122.4,1
P13,4/17/2017,100,0,0.782332074,1.88,2.2,0,11278,1
P13,5/8/2017,100,2,0.304631471,1.9,1.9,0,8521.3,1
P13,7/10/2017,99,2,0.321981751,2.22,2.22,0,7455.74,1
P13,9/4/2017,100,0,0.332856815,2.18,2.22,0,9271.7,1
P13,7/16/2018,100,100,0.989701529,1.5,2.08,62,20785.41,1
P13,8/13/2018,100,85,0.60767416,1.71,2.1,24,14862.5,1
P13,9/10/2018,100,3,0.890912051,2.08,2.1,0,8962.9,1
P13,8/7/2017,100,100,0.72725687,1.5,2.22,73,17274,1
P13,8/20/2018,100,84,0.272899803,1.62,2.1,31,19717.7,1
P13,10/9/2017,100,99,0.069683596,1.83,2.19,0,9642.8,1
P13,10/15/2018,99,0,0.544637516,2.1,2.1,0,7455.74,1
P13,7/3/2017,100,4,0.736867211,2.22,2.22,4,8110.7,1
P13,8/28/2017,100,12,0.982120446,1.8,2.22,12,11998.7,1
P13,10/2/2017,100,100,0.452503964,1.84,2.22,0,8879.5,1
P13,10/8/2018,100,99,0.26831195,1.69,2.1,7,12687.6,1
P13,5/22/2017,100,100,0.004659207,1.5,1.9,36,20785.41,1
P13,6/5/2017,100,44,0.748480914,1.76,1.9,2,13549.3,1
P13,7/24/2017,100,100,0.058357781,1.5,2.22,72,20203.1,1
P13,7/30/2018,99,0,0.87235087,2.1,2.1,0,7507.4,1
P13,6/19/2017,100,1,0.754064589,2.2,2.2,0,10002.2,1
P13,8/14/2017,100,100,0.410015387,1.5,2.22,86,15587.5,1
P13,9/18/2017,100,97,0.79966157,2,2.22,0,9242,1
P13,8/27/2018,100,85,0.334211325,1.8,2.1,3,11191.6,1
P13,9/24/2018,100,100,0.595151943,1.5,2.1,30,20785.41,1
P13,11/13/2017,99,47,0.000668051,2.23,2.23,0,7455.74,1
P13,11/19/2018,100,0,0.263647515,2.09,2.1,0,8459,1
P13,12/17/2018,100,84,0.884853028,1.6,2.1,26,20785.41,1
P13,10/16/2017,100,99,0.654422204,1.83,2.19,0,10427.1,1
P13,11/20/2017,100,100,0.149135363,1.66,2.23,81,14441.1,1
P13,10/22/2018,99,0,0.434764117,2.1,2.1,0,7455.74,1
P13,11/26/2018,100,1,0.92119972,2.1,2.1,1,7555.1,1
P13,1/29/2018,99,20,0.904538135,2.24,2.24,6,7455.74,1
P13,11/6/2017,99,46,0.959095567,2.23,2.23,0,7455.74,1
P13,11/12/2018,100,0,0.64608028,2.07,2.1,0,9957.5,1
P13,12/10/2018,100,84,0.8535063,1.74,2.1,27,13973.7,1
P13,1/14/2019,100,0,0.899020055,2.14,2.14,0,8276.6,1
P13,10/23/2017,100,89,0.763925776,1.83,2.19,0,10378.9,1
P13,11/27/2017,100,100,0.036976381,1.5,2.23,72,20169.2,1
P13,12/11/2017,100,100,0.433492198,1.78,2.23,8,14046.8,1
P13,10/29/2018,100,0,0.739316644,2.08,2.1,0,9150.8,1
P13,12/31/2018,99,84,0.542270046,1.86,2.1,5,9813,1
P13,12/18/2017,100,0,0.500955029,2.15,2.23,0,15650.3,1
P13,1/8/2018,99,12,0.88319346,2.24,2.24,0,7455.74,1
P13,12/25/2017,100,0,0.304821216,2.19,2.23,0,7552.1,1
P13,1/22/2018,99,29,0.517049872,2.24,2.24,9,7455.74,1
P13,1/30/2017,100,100,0.092097639,1.9,2.2,0,10007.4,1
P13,3/6/2017,100,0,0.034125684,1.88,2.2,0,10817.1,1
P13,4/10/2017,100,0,0.420305105,1.87,2.2,0,13096.5,1
P13,5/15/2017,100,100,0.675545623,1.6,1.9,32,16093.2,1
P13,5/29/2017,100,100,0.718574677,1.5,1.9,52,20785.41,1
P13,7/17/2017,100,100,0.675214096,1.65,2.22,62,15474,1
P13,9/11/2017,100,2,0.583060458,2.19,2.22,2,9565.8,1
P13,7/23/2018,100,100,0.970636191,1.71,2.08,2,13462,1
P13,9/17/2018,100,96,0.689536851,1.65,2.1,35,17151,1
P13,12/24/2018,100,84,0.832442808,1.65,2.1,26,13920,1
P13,1/15/2018,99,5,0.671369187,2.24,2.24,1,7455.74,1
P13,4/24/2017,100,1,0.290861413,1.88,1.9,0,10382.4,1
P13,6/26/2017,99,0,0.397781522,2.21,2.21,0,7735.7,1
P13,8/21/2017,100,86,0.781682356,1.5,2.22,77,15603.8,1
P13,9/25/2017,100,99,0.553947421,1.84,2.22,0,9245.9,1
P13,8/6/2018,99,1,0.810567191,2.1,2.1,0,7455.74,1
P13,9/3/2018,99,1,0.463700626,2.09,2.1,1,7466.5,1
P13,10/1/2018,100,100,0.22260077,1.5,2.1,41,20785.41,1
P13,10/30/2017,100,47,0.525123603,2.01,2.19,0,8609.5,1
P13,12/4/2017,100,100,0.986922269,1.5,2.23,70,20747.1,1
P13,11/5/2018,99,0,0.919113539,2.07,2.1,0,10029.8,1
P13,12/3/2018,99,8,0.351021725,2.1,2.1,0,7593.8,1
P13,1/7/2019,99,6,0.098026577,2.1,2.1,6,7455.74,1
P13,1/1/2018,99,9,0.401559712,2.22,2.23,4,7455.74,1
P14,1/2/2017,87,0,0.628650315,2.1,2.1,0,1895,1
P14,1/9/2017,87,0,0.860152961,2.1,2.1,0,1941,1
P14,3/20/2017,86,0,0.670823221,1.8,2.1,0,2018.8,1
P14,5/22/2017,87,87,0.350367934,1.5,1.8,42,4138.2,1
P14,6/26/2017,86,3,0.614567691,2.1,2.1,0,1935,1
P14,8/28/2017,87,9,0.600596773,1.76,2.1,9,2385.6,1
P14,9/11/2017,86,0,0.208723647,2.1,2.1,0,1671.3,1
P14,11/20/2017,87,87,0.200043473,1.64,2.1,68,2093.7,1
P14,3/19/2018,86,9,0.26098827,1.71,2.1,5,2293.6,1
P14,4/23/2018,87,86,0.466627214,1.5,2.1,7,3299,1
P14,5/21/2018,85,0,0.980872515,2,2,0,2694.4,1
P14,8/13/2018,85,85,0.509056557,1.64,2,23,2744.3,1
P14,10/22/2018,84,0,0.650083053,1.99,2,0,1671.3,1
P14,2/20/2017,87,85,0.787673779,1.8,2.1,0,2000.8,1
P14,3/6/2017,87,1,0.698860365,1.8,2.1,0,2033,1
P14,4/17/2017,87,0,0.254428667,1.8,2.1,0,2222.7,1
P14,5/29/2017,87,87,0.769748745,1.5,1.8,59,4137.9,1
P14,7/31/2017,87,87,0.076167746,1.5,2.1,61,3624,1
P14,10/9/2017,86,85,0.628644683,1.75,2.1,0,1818.5,1
P14,12/18/2017,86,0,0.055176161,2.1,2.1,0,1891.6,1
P14,1/1/2018,85,0,0.232252057,2.1,2.1,0,1671.3,1
P14,2/5/2018,87,87,0.388060934,1.37,2.1,59,3076.2,1
P14,3/12/2018,87,70,0.102500483,1.5,2.1,61,3498.1,1
P14,4/30/2018,87,85,0.874705706,1.74,2,0,2633.8,1
P14,7/2/2018,86,86,0.376879951,1.64,2,60,4138.2,1
P14,9/24/2018,86,86,0.887162688,1.5,2,49,3414.2,1
P14,10/29/2018,85,0,0.801458029,2,2,0,1730.8,1
P14,2/13/2017,86,86,0.78604162,1.8,2.1,0,1864.1,1
P14,4/10/2017,87,0,0.2021271,1.8,2.1,0,2517.2,1
P14,7/24/2017,87,87,0.279823026,1.5,2.1,53,3710.5,1
P14,10/2/2017,86,85,0.57271941,1.75,2.1,0,1938,1
P14,12/11/2017,86,83,0.29873949,1.74,2.1,7,1730.8,1
P14,12/25/2017,82,0,0.910882433,2.1,2.1,0,1671.3,1
P14,1/29/2018,85,0,0.862527371,2.1,2.1,0,1671.3,1
P14,3/5/2018,87,86,0.764379209,1.5,2.1,76,3894.9,1
P14,6/25/2018,86,0,0.976062893,2,2,0,3545.8,1
P14,7/30/2018,85,1,0.809024659,2,2,0,2036.9,1
P14,9/17/2018,85,85,0.332035319,1.65,2,55,2858.2,1
P14,4/3/2017,87,0,0.298866829,1.8,2.1,0,2439.4,1
P14,5/1/2017,87,3,0.114294717,1.8,1.8,3,2288.5,1
P14,9/25/2017,86,86,0.50879803,1.75,2.1,0,2026.2,1
P14,12/4/2017,87,87,0.869332409,1.5,2.1,61,2675,1
P14,1/22/2018,85,3,0.18048811,2.1,2.1,0,1671.3,1
P14,2/26/2018,87,87,0.945212244,1.35,2.1,71,3818.4,1
P14,4/2/2018,85,0,0.869597706,2,2.1,0,1671.3,1
P14,7/23/2018,86,84,0.859663354,1.71,2,8,3319.2,1
P14,2/6/2017,87,87,0.95457368,1.8,2.1,0,1950.9,1
P14,3/13/2017,86,0,0.029183584,1.8,2.1,0,2002.1,1
P14,5/15/2017,87,87,0.17953439,1.58,1.8,54,3203.9,1
P14,6/19/2017,87,0,0.017770249,2.1,2.1,0,1932,1
P14,7/17/2017,87,87,0.993438086,1.65,2.1,54,3068.9,1
P14,8/21/2017,87,79,0.845888508,1.5,2.1,58,3252.1,1
P14,9/4/2017,86,0,0.436284481,2.1,2.1,0,1780.2,1
P14,10/30/2017,85,4,0.12906128,1.91,2.1,0,1671.3,1
P14,11/13/2017,84,3,0.477538249,2.1,2.1,0,1671.3,1
P14,4/16/2018,87,85,0.945169444,1.5,2.1,7,3363,1
P14,6/18/2018,85,0,0.987978564,2,2,0,2700.4,1
P14,8/6/2018,85,0,0.172447085,2,2,0,1986.2,1
P14,9/10/2018,85,5,0.37933076,2,2,5,1930.3,1
P14,10/15/2018,85,0,0.158333255,2,2,0,1671.3,1
P14,1/23/2017,86,0,0.485300519,2.1,2.1,0,1671.3,1
P14,2/27/2017,87,84,0.941794221,1.8,2.1,0,2015.8,1
P14,6/5/2017,87,48,0.763678397,1.72,1.8,16,2566.7,1
P14,7/10/2017,86,2,0.126068995,2.1,2.1,0,1788.4,1
P14,8/7/2017,87,87,0.929293837,1.5,2.1,54,3299.4,1
P14,10/16/2017,87,85,0.182434267,1.75,2.1,0,1833.5,1
P14,1/8/2018,85,5,0.583460413,2.1,2.1,5,1671.3,1
P14,2/12/2018,87,87,0.07155452,1.2,2.1,66,4138.2,1
P14,5/7/2018,86,7,0.50397023,1.99,2,6,2346.9,1
P14,6/4/2018,84,0,0.328275819,2,2,0,2648.8,1
P14,7/9/2018,85,85,0.192352721,1.5,2,75,4138.2,1
P14,8/27/2018,85,84,0.819077374,1.73,2,5,2138.8,1
P14,10/1/2018,86,86,0.368018668,1.5,2,56,3388,1
P14,1/16/2017,86,0,0.695656052,2.1,2.1,0,1742.4,1
P14,3/27/2017,87,0,0.105883968,1.8,2.1,0,2148.3,1
P14,4/24/2017,87,3,0.527554816,1.8,1.83,3,2434.7,1
P14,7/3/2017,86,1,0.691356096,2.1,2.1,0,2108.7,1
P14,9/18/2017,87,76,0.706003321,1.88,2.1,0,1801.7,1
P14,11/6/2017,84,3,0.496664989,2.1,2.1,0,1671.3,1
P14,11/27/2017,86,86,0.905824821,1.5,2.1,60,2792,1
P14,3/26/2018,86,17,0.972674,2,2.1,0,1715.7,1
P14,5/28/2018,84,0,0.978995667,2,2,0,2229.6,1
P14,7/16/2018,86,86,0.942491193,1.5,2,52,4138.2,1
P14,8/20/2018,86,86,0.43752871,1.5,2,48,3179.9,1
P14,1/30/2017,87,87,0.083135449,1.83,2.1,0,1970.3,1
P14,5/8/2017,87,2,0.378058716,1.8,1.8,2,2181,1
P14,6/12/2017,86,3,0.672329468,2.1,2.1,3,1830.1,1
P14,8/14/2017,87,87,0.445523434,1.5,2.1,64,3252.9,1
P14,10/23/2017,86,55,0.954374359,1.75,2.1,0,1752.7,1
